"","X","Longitude","Latitude","state","MinKm","soil_i_or_is"
"2882",12770,-68.9482116699219,47.046012878418,"Maine",297.982233303151,"315"
"2883",12771,-69.6062469482422,47.046012878418,"Maine",268.530696341681,"315"
"2884",12800,-88.6892700195312,47.046012878418,"Michigan",262.316243513992,"219"
"2885",12805,-91.9794464111328,47.046012878418,"Minnesota",180.221030714103,"213"
"2886",12806,-92.6374816894531,47.046012878418,"Minnesota",174.380217436916,"210-211-212"
"2887",12807,-93.2955169677734,47.046012878418,"Minnesota",140.448841695482,"210-211-212"
"2888",12808,-93.9535522460938,47.046012878418,"Minnesota",118.91127922686,"210-211-212"
"2889",12809,-94.6115875244141,47.046012878418,"Minnesota",116.837040017011,"210-211-212"
"2890",12810,-95.2696228027344,47.046012878418,"Minnesota",135.125556002055,"210-211-212"
"2891",12811,-95.9276580810547,47.046012878418,"Minnesota",167.223317955372,"210-211-212"
"2892",12812,-96.585693359375,47.046012878418,"Minnesota",142.611493523937,"261"
"2893",12813,-97.2437286376953,47.046012878418,"North Dakota",93.907885245234,"261"
"2894",12814,-97.9017639160156,47.046012878418,"North Dakota",47.7336028809324,"261"
"2895",12815,-98.5597991943359,47.046012878418,"North Dakota",26.794024106815,"261"
"2896",12816,-99.2178344726562,47.046012878418,"North Dakota",64.3200609194887,"261"
"2897",12817,-99.8758697509766,47.046012878418,"North Dakota",84.7847087963846,"262"
"2898",12818,-100.533905029297,47.046012878418,"North Dakota",102.176380133739,"262"
"2899",12819,-101.191940307617,47.046012878418,"North Dakota",136.97795338203,"262"
"2900",12820,-101.849975585938,47.046012878418,"North Dakota",179.322912963392,"262"
"2901",12821,-102.508010864258,47.046012878418,"North Dakota",224.989599584588,"262"
"2902",12822,-103.166046142578,47.046012878418,"North Dakota",272.309583097691,"262"
"2903",12823,-103.824081420898,47.046012878418,"North Dakota",320.548952737623,"262"
"2904",12824,-104.482116699219,47.046012878418,"Montana",273.419918319743,"152"
"2905",12825,-105.140151977539,47.046012878418,"Montana",227.271197987742,"152"
"2906",12826,-105.798187255859,47.046012878418,"Montana",182.938661221443,"152"
"2907",12827,-106.45622253418,47.046012878418,"Montana",142.136636631304,"152"
"2908",12828,-107.1142578125,47.046012878418,"Montana",108.912609523545,"152"
"2909",12829,-107.77229309082,47.046012878418,"Montana",91.8942337513299,"152"
"2910",12830,-108.430328369141,47.046012878418,"Montana",80.7786261138183,"148"
"2911",12831,-109.088363647461,47.046012878418,"Montana",40.994799191386,"148"
"2912",12832,-109.746398925781,47.046012878418,"Montana",42.5276910405268,"148"
"2913",12833,-110.404434204102,47.046012878418,"Montana",83.1220198233166,"148"
"2914",12834,-111.062469482422,47.046012878418,"Montana",130.31580256996,"148"
"2915",12835,-111.720504760742,47.046012878418,"Montana",178.96006215658,"148"
"2916",12836,-112.378540039062,47.046012878418,"Montana",172.081843020367,"149"
"2917",12837,-113.036575317383,47.046012878418,"Montana",133.997008717334,"149"
"2918",12838,-113.694610595703,47.046012878418,"Montana",105.90941406201,"149"
"2919",12839,-114.352645874023,47.046012878418,"Montana",96.9404999577446,"149"
"2920",12840,-115.010681152344,47.046012878418,"Montana",111.791316109798,"149"
"2921",12841,-115.668716430664,47.046012878418,"Idaho",143.234406908312,"149"
"2922",12842,-116.326751708984,47.046012878418,"Idaho",93.8974263756188,"244"
"2923",12843,-116.984786987305,47.046012878418,"Idaho",44.4840173552882,"244"
"2924",12844,-117.642822265625,47.046012878418,"Washington",12.2585380212053,"244"
"2925",12845,-118.300857543945,47.046012878418,"Washington",30.3966175950426,"240"
"2926",12846,-118.958892822266,47.046012878418,"Washington",22.6278892243033,"240"
"2927",12847,-119.616928100586,47.046012878418,"Washington",71.4717852946992,"240"
"2928",12848,-120.274963378906,47.046012878418,"Washington",65.2271024210928,"242-243"
"2929",12849,-120.932998657227,47.046012878418,"Washington",70.3848942855657,"242-243"
"2930",12850,-121.591033935547,47.046012878418,"Washington",61.7555834281341,"239"
"2931",12851,-122.249069213867,47.046012878418,"Washington",17.2974114973662,"239"
"2932",12852,-122.907104492188,47.046012878418,"Washington",42.1162255224135,"239"
"2933",12853,-123.565139770508,47.046012878418,"Washington",84.2620591643451,"241"
"2934",12979,-91.5407562255859,47.4958229064941,"Minnesota",230.770420810921,"213"
"2935",12980,-92.2042751312256,47.4958229064941,"Minnesota",231.709929763855,"213"
"2936",12981,-92.8677940368652,47.4958229064941,"Minnesota",199.972682138551,"210-211-212"
"2937",12982,-93.5313129425049,47.4958229064941,"Minnesota",176.38737979647,"210-211-212"
"2938",12983,-94.1948318481445,47.4958229064941,"Minnesota",165.452684494597,"210-211-212"
"2939",12984,-94.8583507537842,47.4958229064941,"Minnesota",169.63369005375,"210-211-212"
"2940",12985,-95.5218696594238,47.4958229064941,"Minnesota",187.92392616586,"210-211-212"
"2941",12986,-96.1853885650635,47.4958229064941,"Minnesota",171.823103279261,"261"
"2942",12987,-96.8489074707031,47.4958229064941,"North Dakota",122.468391717754,"261"
"2943",12988,-97.5124263763428,47.4958229064941,"North Dakota",74.1157709460783,"261"
"2944",12989,-98.1759452819824,47.4958229064941,"North Dakota",31.7457220836287,"261"
"2945",12990,-98.8394641876221,47.4958229064941,"North Dakota",39.2780199690015,"261"
"2946",12991,-99.5029830932617,47.4958229064941,"North Dakota",84.2497750388485,"261"
"2947",12992,-100.166501998901,47.4958229064941,"North Dakota",132.940485182811,"261"
"2948",12993,-100.830020904541,47.4958229064941,"North Dakota",156.380057213918,"262"
"2949",12994,-101.493539810181,47.4958229064941,"North Dakota",187.294884321678,"262"
"2950",12995,-102.15705871582,47.4958229064941,"North Dakota",225.424098487466,"262"
"2951",12996,-102.82057762146,47.4958229064941,"North Dakota",267.700482709318,"262"
"2952",12997,-103.4840965271,47.4958229064941,"North Dakota",312.442723340396,"262"
"2953",12998,-104.147615432739,47.4958229064941,"Montana",284.733139082795,"152"
"2954",12999,-104.811134338379,47.4958229064941,"Montana",235.56679038185,"152"
"2955",13000,-105.474653244019,47.4958229064941,"Montana",186.735812418832,"152"
"2956",13001,-106.138172149658,47.4958229064941,"Montana",138.600599168619,"152"
"2957",13002,-106.801691055298,47.4958229064941,"Montana",92.26293250832,"152"
"2958",13003,-107.465209960938,47.4958229064941,"Montana",52.7068879489041,"152"
"2959",13004,-108.128728866577,47.4958229064941,"Montana",44.8023275400336,"152"
"2960",13005,-108.792247772217,47.4958229064941,"Montana",48.7747704295474,"148"
"2961",13006,-109.455766677856,47.4958229064941,"Montana",17.0408288657183,"148"
"2962",13007,-110.119285583496,47.4958229064941,"Montana",56.7012531099182,"148"
"2963",13008,-110.782804489136,47.4958229064941,"Montana",105.60630815745,"148"
"2964",13009,-111.446323394775,47.4958229064941,"Montana",155.25074315889,"148"
"2965",13010,-112.109842300415,47.4958229064941,"Montana",168.49063341461,"149"
"2966",13011,-112.773361206055,47.4958229064941,"Montana",121.438100112437,"149"
"2967",13012,-113.436880111694,47.4958229064941,"Montana",77.8689710104217,"149"
"2968",13013,-114.100399017334,47.4958229064941,"Montana",48.3613925372366,"149"
"2969",13014,-114.763917922974,47.4958229064941,"Montana",59.7764871612584,"149"
"2970",13015,-115.427436828613,47.4958229064941,"Montana",98.8266080122002,"149"
"2971",13016,-116.090955734253,47.4958229064941,"Idaho",126.117460184465,"244"
"2972",13017,-116.754474639893,47.4958229064941,"Idaho",85.411048601789,"244"
"2973",13018,-117.417993545532,47.4958229064941,"Washington",61.111615978597,"244"
"2974",13019,-118.081512451172,47.4958229064941,"Washington",72.2815204442683,"244"
"2975",13020,-118.745031356812,47.4958229064941,"Washington",58.8515337235631,"240"
"2976",13021,-119.408550262451,47.4958229064941,"Washington",80.3272215890108,"240"
"2977",13022,-120.072069168091,47.4958229064941,"Washington",117.536598064928,"242-243"
"2978",13023,-120.73558807373,47.4958229064941,"Washington",113.918180890624,"242-243"
"2979",13024,-121.39910697937,47.4958229064941,"Washington",82.6795455706946,"239"
"2980",13025,-122.06262588501,47.4958229064941,"Washington",43.4494132321046,"239"
"2981",13026,-122.726144790649,47.4958229064941,"Washington",44.3802981878541,"239"
"2982",13027,-123.389663696289,47.4958229064941,"Washington",84.1497438987424,"239"
"2983",13028,-124.053182601929,47.4958229064941,"Washington",131.233328216425,"239"
"2984",13149,-89.0959358215332,47.945499420166,"Michigan",348.680096917047,"213"
"2985",13150,-89.7652673721313,47.945499420166,"Minnesota",320.778615613597,"213"
"2986",13151,-90.4345989227295,47.945499420166,"Minnesota",299.095385551364,"213"
"2987",13152,-91.1039304733276,47.945499420166,"Minnesota",285.054679129288,"213"
"2988",13153,-91.7732620239258,47.945499420166,"Minnesota",279.81042599702,"213"
"2989",13154,-92.4425935745239,47.945499420166,"Minnesota",259.235680593415,"210-211-212"
"2990",13155,-93.1119251251221,47.945499420166,"Minnesota",234.635986204771,"210-211-212"
"2991",13156,-93.7812566757202,47.945499420166,"Minnesota",219.29264208994,"210-211-212"
"2992",13157,-94.4505882263184,47.945499420166,"Minnesota",215.195949953663,"210-211-212"
"2993",13158,-95.1199197769165,47.945499420166,"Minnesota",222.966988377156,"210-211-212"
"2994",13159,-95.7892513275146,47.945499420166,"Minnesota",212.681791405258,"261"
"2995",13160,-96.4585828781128,47.945499420166,"Minnesota",166.530165283234,"261"
"2996",13161,-97.1279144287109,47.945499420166,"North Dakota",123.670657898196,"261"
"2997",13162,-97.7972459793091,47.945499420166,"North Dakota",88.9993119170674,"261"
"2998",13163,-98.4665775299072,47.945499420166,"North Dakota",74.9145018885078,"261"
"2999",13164,-99.1359090805054,47.945499420166,"North Dakota",91.4796081608009,"261"
"3000",13165,-99.8052406311035,47.945499420166,"North Dakota",127.238676018869,"261"
"3001",13166,-100.474572181702,47.945499420166,"North Dakota",170.514181838557,"261"
"3002",13167,-101.1439037323,47.945499420166,"North Dakota",211.425075183603,"262"
"3003",13168,-101.813235282898,47.945499420166,"North Dakota",240.350505832524,"262"
"3004",13169,-102.482566833496,47.945499420166,"North Dakota",275.668960369764,"262"
"3005",13170,-103.151898384094,47.945499420166,"North Dakota",315.236825887525,"262"
"3006",13171,-103.821229934692,47.945499420166,"North Dakota",305.013953114771,"152"
"3007",13172,-104.490561485291,47.945499420166,"Montana",255.013554233383,"152"
"3008",13173,-105.159893035889,47.945499420166,"Montana",205.020020993852,"152"
"3009",13174,-105.829224586487,47.945499420166,"Montana",155.045572389128,"152"
"3010",13175,-106.498556137085,47.945499420166,"Montana",105.123865627897,"152"
"3011",13176,-107.167887687683,47.945499420166,"Montana",55.4064803074361,"152"
"3012",13177,-107.837219238281,47.945499420166,"Montana",9.81234617146449,"152"
"3013",13178,-108.506550788879,47.945499420166,"Montana",46.1569368398314,"152"
"3014",13179,-109.175882339478,47.945499420166,"Montana",68.6250112529719,"148"
"3015",13180,-109.845213890076,47.945499420166,"Montana",74.4408328943281,"148"
"3016",13181,-110.514545440674,47.945499420166,"Montana",106.916909633268,"148"
"3017",13182,-111.183876991272,47.945499420166,"Montana",149.593840313128,"148"
"3018",13183,-111.85320854187,47.945499420166,"Montana",180.393437762402,"149"
"3019",13184,-112.522540092468,47.945499420166,"Montana",130.39354139333,"149"
"3020",13185,-113.191871643066,47.945499420166,"Montana",80.4054243517982,"149"
"3021",13186,-113.861203193665,47.945499420166,"Montana",30.5000794365245,"149"
"3022",13187,-114.530534744263,47.945499420166,"Montana",19.9639584132724,"149"
"3023",13188,-115.199866294861,47.945499420166,"Montana",69.7852894302708,"149"
"3024",13189,-115.869197845459,47.945499420166,"Montana",119.767272328227,"149"
"3025",13190,-116.538529396057,47.945499420166,"Idaho",134.222660722162,"244"
"3026",13191,-117.207860946655,47.945499420166,"Washington",113.282833593709,"244"
"3027",13192,-117.877192497253,47.945499420166,"Washington",112.896666616698,"244"
"3028",13193,-118.546524047852,47.945499420166,"Washington",109.160302491974,"240"
"3029",13194,-119.21585559845,47.945499420166,"Washington",115.830600272605,"240"
"3030",13195,-119.885187149048,47.945499420166,"Washington",141.461829364932,"240"
"3031",13196,-120.554518699646,47.945499420166,"Washington",162.32841850076,"239"
"3032",13197,-121.223850250244,47.945499420166,"Washington",122.560347959508,"239"
"3033",13198,-121.893181800842,47.945499420166,"Washington",93.6249764794454,"239"
"3034",13200,-123.231844902039,47.945499420166,"Washington",107.137926047336,"239"
"3035",13201,-123.901176452637,47.945499420166,"Washington",142.991731236772,"239"
"3036",13202,-124.570508003235,47.945499420166,"Washington",185.710543012608,"239"
"3037",13326,-92.6809120178223,48.3951759338379,"Minnesota",293.514046144678,"210-211-212"
"3038",13327,-93.3560562133789,48.3951759338379,"Minnesota",275.44456302687,"210-211-212"
"3039",13328,-94.0312004089355,48.3951759338379,"Minnesota",266.117436546222,"210-211-212"
"3040",13329,-94.7063446044922,48.3951759338379,"Minnesota",266.453037698889,"210-211-212"
"3041",13330,-95.3814888000488,48.3951759338379,"Minnesota",260.591709682519,"261"
"3042",13331,-96.0566329956055,48.3951759338379,"Minnesota",217.591108611219,"261"
"3043",13332,-96.7317771911621,48.3951759338379,"Minnesota",178.577868173097,"261"
"3044",13333,-97.4069213867188,48.3951759338379,"North Dakota",146.770950753228,"261"
"3045",13334,-98.0820655822754,48.3951759338379,"North Dakota",127.677919295879,"261"
"3046",13335,-98.757209777832,48.3951759338379,"North Dakota",127.162384577263,"261"
"3047",13336,-99.4323539733887,48.3951759338379,"North Dakota",145.422092320523,"261"
"3048",13337,-100.107498168945,48.3951759338379,"North Dakota",176.729199611194,"261"
"3049",13338,-100.782642364502,48.3951759338379,"North Dakota",215.467811296585,"261"
"3050",13339,-101.457786560059,48.3951759338379,"North Dakota",258.313624600025,"261"
"3051",13340,-102.132930755615,48.3951759338379,"North Dakota",294.118380061288,"262"
"3052",13341,-102.808074951172,48.3951759338379,"North Dakota",327.437913287871,"262"
"3053",13342,-103.483219146729,48.3951759338379,"North Dakota",333.899786130526,"152"
"3054",13343,-104.158363342285,48.3951759338379,"Montana",284.580599737988,"152"
"3055",13344,-104.833507537842,48.3951759338379,"Montana",235.643895564084,"152"
"3056",13345,-105.508651733398,48.3951759338379,"Montana",187.394803457543,"152"
"3057",13346,-106.183795928955,48.3951759338379,"Montana",140.548891119051,"152"
"3058",13347,-106.858940124512,48.3951759338379,"Montana",97.1635946471592,"152"
"3059",13348,-107.534084320068,48.3951759338379,"Montana",64.6368826431105,"152"
"3060",13349,-108.209228515625,48.3951759338379,"Montana",62.9752608433173,"152"
"3061",13350,-108.884372711182,48.3951759338379,"Montana",93.8331023358728,"152"
"3062",13351,-109.559516906738,48.3951759338379,"Montana",117.126015770733,"148"
"3063",13352,-110.234661102295,48.3951759338379,"Montana",132.178749804998,"148"
"3064",13353,-110.909805297852,48.3951759338379,"Montana",162.250094683189,"148"
"3065",13354,-111.584949493408,48.3951759338379,"Montana",200.697387186955,"148"
"3066",13355,-112.260093688965,48.3951759338379,"Montana",158.53086648415,"149"
"3067",13356,-112.935237884521,48.3951759338379,"Montana",112.498933944159,"149"
"3068",13357,-113.610382080078,48.3951759338379,"Montana",72.2869414892655,"149"
"3069",13358,-114.285526275635,48.3951759338379,"Montana",53.2990016979609,"149"
"3070",13359,-114.960670471191,48.3951759338379,"Montana",74.1777521531344,"149"
"3071",13360,-115.635814666748,48.3951759338379,"Montana",114.934167272388,"149"
"3072",13361,-116.310958862305,48.3951759338379,"Idaho",161.1296412052,"149"
"3073",13362,-116.986103057861,48.3951759338379,"Idaho",165.812082860104,"244"
"3074",13363,-117.661247253418,48.3951759338379,"Washington",160.437894458777,"244"
"3075",13364,-118.336391448975,48.3951759338379,"Washington",160.799931571914,"240"
"3076",13365,-119.011535644531,48.3951759338379,"Washington",160.562250968546,"240"
"3077",13366,-119.686679840088,48.3951759338379,"Washington",175.618675274377,"240"
"3078",13367,-120.361824035645,48.3951759338379,"Washington",202.586479469832,"240"
"3079",13368,-121.036968231201,48.3951759338379,"Washington",169.379705465996,"239"
"3080",13369,-121.712112426758,48.3951759338379,"Washington",145.050760193662,"239"
"3081",13370,-122.387256622314,48.3951759338379,"Washington",136.044916618652,"239"
"3082",13500,-94.971752166748,48.8447856903076,"Minnesota",311.885758005788,"261"
"3083",13501,-95.652928352356,48.8447856903076,"Minnesota",271.354820738616,"261"
"3084",13502,-96.3341045379639,48.8447856903076,"Minnesota",234.830892290194,"261"
"3085",13503,-97.0152807235718,48.8447856903076,"Minnesota",204.476161061915,"261"
"3086",13504,-97.6964569091797,48.8447856903076,"North Dakota",183.383040153973,"261"
"3087",13505,-98.3776330947876,48.8447856903076,"North Dakota",174.936288017679,"261"
